icaoId,receiptTime,obsTime,reportTime,temp,dewp,wdir,wspd,wgst,visib,altim,slp,qcField,metarType,rawOb,lat,lon,elev,name,cover,clouds,fltCat,presTend,maxT,minT,maxT24,minT24,pcp6hr,precip,pcp3hr,wxString,pcp24hr,vertVis,time_utc,receipt_utc,temp_c,plausible_temp,accepted_temp_c
KJFK,2026-09-06T10:54:08.662Z,1788691860,2026-09-06T11:00:00.000Z,17.8,15.0,80,4,,10+,1014.0,1013.9,12,METAR,METAR KJFK 061051Z 08004KT 10SM FEW015 BKN027 BKN037 BKN250 18/15 A2994 RMK AO2 SLP139 BKN027 V SCT T01780150 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 1500}, {'cover': 'BKN', 'base': 2700}, {'cover': 'BKN', 'base': 3700}, {'cover': 'BKN', 'base': 25000}]",MVFR,,,,,,,,,,,,2026-09-06 10:51:00+00:00,2026-09-06 10:54:08.662000+00:00,17.8,True,17.8
KJFK,2026-09-06T11:10:10.727Z,1788692820,2026-09-06T11:07:00.000Z,17.8,15.0,60,4,,10+,1014.0,,12,SPECI,SPECI KJFK 061107Z 06004KT 10SM FEW015 SCT027 BKN037 BKN250 18/15 A2994 RMK AO2 T01780150 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 1500}, {'cover': 'SCT', 'base': 2700}, {'cover': 'BKN', 'base': 3700}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-06 11:07:00+00:00,2026-09-06 11:10:10.727000+00:00,17.8,True,17.8
KJFK,2026-09-06T11:54:11.008Z,1788695460,2026-09-06T12:00:00.000Z,18.9,15.0,30,4,,10+,1014.6,1014.6,12,METAR,METAR KJFK 061151Z 03004KT 10SM FEW027 FEW037 SCT100 SCT250 19/15 A2996 RMK AO2 SLP146 60009 70009 T01890150 10206 20172 53021 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 2700}, {'cover': 'FEW', 'base': 3700}, {'cover': 'SCT', 'base': 10000}, {'cover': 'SCT', 'base': 25000}]",VFR,2.1,20.6,17.2,,,0.09,,,,0.09,,2026-09-06 11:51:00+00:00,2026-09-06 11:54:11.008000+00:00,18.9,True,18.9
KJFK,2026-09-06T12:54:08.471Z,1788699060,2026-09-06T13:00:00.000Z,19.4,15.6,40,6,,10+,1015.3,1015.0,12,METAR,METAR KJFK 061251Z 04006KT 10SM SCT027 BKN060 BKN250 19/16 A2998 RMK AO2 SLP150 T01940156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 2700}, {'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-06 12:51:00+00:00,2026-09-06 12:54:08.471000+00:00,19.4,True,19.4
KJFK,2026-09-06T13:54:09.081Z,1788702660,2026-09-06T14:00:00.000Z,21.1,16.1,60,5,,10+,1015.3,1015.2,12,METAR,METAR KJFK 061351Z 06005KT 10SM FEW020 SCT044 SCT100 BKN250 21/16 A2998 RMK AO2 SLP152 T02110161 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2000}, {'cover': 'SCT', 'base': 4400}, {'cover': 'SCT', 'base': 10000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-06 13:51:00+00:00,2026-09-06 13:54:09.081000+00:00,21.1,True,21.1
KJFK,2026-09-06T14:54:10.281Z,1788706260,2026-09-06T15:00:00.000Z,22.8,16.1,70,8,,10+,1015.3,1015.3,12,METAR,METAR KJFK 061451Z 07008KT 10SM SCT030 SCT045 BKN060 BKN250 23/16 A2998 RMK AO2 SLP153 T02280161 51006 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 3000}, {'cover': 'SCT', 'base': 4500}, {'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 25000}]",VFR,0.6,,,,,,,,,,,2026-09-06 14:51:00+00:00,2026-09-06 14:54:10.281000+00:00,22.8,True,22.8
KJFK,2026-09-06T15:54:15.748Z,1788709860,2026-09-06T16:00:00.000Z,22.2,15.6,60,7,,10+,1015.7,1015.4,12,METAR,METAR KJFK 061551Z 06007KT 10SM FEW035 SCT055 BKN080 BKN250 22/16 A2999 RMK AO2 SLP154 T02220156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3500}, {'cover': 'SCT', 'base': 5500}, {'cover': 'BKN', 'base': 8000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-06 15:51:00+00:00,2026-09-06 15:54:15.748000+00:00,22.2,True,22.2
KJFK,2026-09-06T16:54:07.947Z,1788713460,2026-09-06T17:00:00.000Z,22.8,16.1,60,7,,10+,1015.3,1015.3,12,METAR,METAR KJFK 061651Z 06007KT 10SM SCT038 BKN055 BKN090 BKN250 23/16 A2998 RMK AO2 SLP153 T02280161 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 3800}, {'cover': 'BKN', 'base': 5500}, {'cover': 'BKN', 'base': 9000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-06 16:51:00+00:00,2026-09-06 16:54:07.947000+00:00,22.8,True,22.8
KJFK,2026-09-06T17:54:10.050Z,1788717060,2026-09-06T18:00:00.000Z,21.7,16.1,140,8,,10+,1015.3,1015.3,12,METAR,METAR KJFK 061751Z 14008KT 10SM FEW027 SCT039 BKN060 BKN250 22/16 A2998 RMK AO2 SLP153 T02170161 50000 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2700}, {'cover': 'SCT', 'base': 3900}, {'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-06 17:51:00+00:00,2026-09-06 17:54:10.050000+00:00,21.7,True,21.7
KJFK,2026-09-06T18:54:14.624Z,1788720660,2026-09-06T19:00:00.000Z,22.2,16.7,160,12,,10+,1015.0,1014.9,12,METAR,METAR KJFK 061851Z 16012KT 10SM BKN040 BKN060 22/17 A2997 RMK AO2 SLP149 T02220167 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 4000}, {'cover': 'BKN', 'base': 6000}]",VFR,,,,,,,,,,,,2026-09-06 18:51:00+00:00,2026-09-06 18:54:14.624000+00:00,22.2,True,22.2
KJFK,2026-09-06T19:54:07.927Z,1788724260,2026-09-06T20:00:00.000Z,22.8,16.7,150,9,,10+,1015.3,1015.1,12,METAR,METAR KJFK 061951Z 15009KT 10SM SCT040 BKN060 BKN090 23/17 A2998 RMK AO2 SLP151 T02280167 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 4000}, {'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 9000}]",VFR,,,,,,,,,,,,2026-09-06 19:51:00+00:00,2026-09-06 19:54:07.927000+00:00,22.8,True,22.8
KJFK,2026-09-06T20:54:07.916Z,1788727860,2026-09-06T21:00:00.000Z,22.2,17.2,170,8,,10+,1015.3,1015.3,12,METAR,METAR KJFK 062051Z 17008KT 10SM FEW040 SCT060 SCT090 22/17 A2998 RMK AO2 SLP153 T02220172 55000 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 4000}, {'cover': 'SCT', 'base': 6000}, {'cover': 'SCT', 'base': 9000}]",VFR,,,,,,,,,,,,2026-09-06 20:51:00+00:00,2026-09-06 20:54:07.916000+00:00,22.2,True,22.2
KJFK,2026-09-06T21:54:09.484Z,1788731460,2026-09-06T22:00:00.000Z,22.2,16.7,160,10,,10+,1015.7,1015.3,12,METAR,METAR KJFK 062151Z 16010KT 10SM FEW040 SCT060 SCT090 22/17 A2999 RMK AO2 SLP153 T02220167 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 4000}, {'cover': 'SCT', 'base': 6000}, {'cover': 'SCT', 'base': 9000}]",VFR,,,,,,,,,,,,2026-09-06 21:51:00+00:00,2026-09-06 21:54:09.484000+00:00,22.2,True,22.2
KJFK,2026-09-06T22:54:10.776Z,1788735060,2026-09-06T23:00:00.000Z,20.6,15.6,110,6,,10+,1016.0,1015.9,12,METAR,METAR KJFK 062251Z 11006KT 10SM SCT036 BKN080 21/16 A3000 RMK AO2 SLP159 T02060156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 3600}, {'cover': 'BKN', 'base': 8000}]",VFR,,,,,,,,,,,,2026-09-06 22:51:00+00:00,2026-09-06 22:54:10.776000+00:00,20.6,True,20.6
KJFK,2026-09-06T23:54:08.286Z,1788738660,2026-09-07T00:00:00.000Z,19.4,16.1,130,3,,10+,1016.3,1016.1,12,METAR,METAR KJFK 062351Z 13003KT 10SM SCT031 BKN080 19/16 A3001 RMK AO2 SLP161 T01940161 53008 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 3100}, {'cover': 'BKN', 'base': 8000}]",VFR,0.8,,,,,,,,,,,2026-09-06 23:51:00+00:00,2026-09-06 23:54:08.286000+00:00,19.4,True,19.4
KJFK,2026-09-07T00:54:07.291Z,1788742260,2026-09-07T01:00:00.000Z,19.4,15.6,120,4,,10+,1016.7,1016.5,12,METAR,METAR KJFK 070051Z 12004KT 10SM FEW027 19/16 A3002 RMK AO2 SLP165 T01940156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 2700}]",VFR,,,,,,,,,,,,2026-09-07 00:51:00+00:00,2026-09-07 00:54:07.291000+00:00,19.4,True,19.4
KJFK,2026-09-07T01:59:21.049Z,1788745860,2026-09-07T02:00:00.000Z,18.9,15.6,0,0,,10+,1017.7,1017.5,12,METAR,METAR KJFK 070151Z 00000KT 10SM FEW027 19/16 A3005 RMK AO2 SLP175 T01890156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 2700}]",VFR,,,,,,,,,,,,2026-09-07 01:51:00+00:00,2026-09-07 01:59:21.049000+00:00,18.9,True,18.9
KJFK,2026-09-07T03:24:21.669Z,1788749460,2026-09-07T03:00:00.000Z,18.3,16.1,0,0,,10+,1018.0,1018.0,12,METAR,METAR KJFK 070251Z 00000KT 10SM FEW030 FEW085 18/16 A3006 RMK AO2 SLP180 T01830161 53019 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 3000}, {'cover': 'FEW', 'base': 8500}]",VFR,1.9,,,,,,,,,,,2026-09-07 02:51:00+00:00,2026-09-07 03:24:21.669000+00:00,18.3,True,18.3
KJFK,2026-09-07T03:54:07.344Z,1788753060,2026-09-07T04:00:00.000Z,18.3,16.1,220,3,,10+,1018.4,1018.2,12,METAR,METAR KJFK 070351Z 22003KT 10SM FEW040 FEW080 18/16 A3007 RMK AO2 SLP182 T01830161 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4000}, {'cover': 'FEW', 'base': 8000}]",VFR,,,,,,,,,,,,2026-09-07 03:51:00+00:00,2026-09-07 03:54:07.344000+00:00,18.3,True,18.3
KJFK,2026-09-07T05:11:13.939Z,1788756660,2026-09-07T05:00:00.000Z,19.4,16.1,310,5,,10+,1019.0,1018.7,12,METAR,METAR KJFK 070451Z 31005KT 10SM FEW045 BKN070 19/16 A3009 RMK AO2 SLP187 T01940161 402560172 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 4500}, {'cover': 'BKN', 'base': 7000}]",VFR,,,,25.6,17.2,,,,,,,2026-09-07 04:51:00+00:00,2026-09-07 05:11:13.939000+00:00,19.4,True,19.4
KJFK,2026-09-07T05:58:32.144Z,1788760260,2026-09-07T06:00:00.000Z,18.9,14.4,350,5,,10+,1019.0,1018.8,12,METAR,METAR KJFK 070551Z 35005KT 10SM FEW065 BKN080 OVC095 19/14 A3009 RMK AO2 SLP188 T01890144 10200 20178 51008 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'BKN', 'base': 8000}, {'cover': 'OVC', 'base': 9500}]",VFR,0.8,20.0,17.8,,,,,,,,,2026-09-07 05:51:00+00:00,2026-09-07 05:58:32.144000+00:00,18.9,True,18.9
KJFK,2026-09-07T06:54:08.467Z,1788763860,2026-09-07T07:00:00.000Z,18.9,10.6,350,8,,10+,1019.0,1019.0,12,METAR,METAR KJFK 070651Z 35008KT 10SM FEW060 SCT080 BKN095 19/11 A3009 RMK AO2 SLP190 T01890106 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 6000}, {'cover': 'SCT', 'base': 8000}, {'cover': 'BKN', 'base': 9500}]",VFR,,,,,,,,,,,,2026-09-07 06:51:00+00:00,2026-09-07 06:54:08.467000+00:00,18.9,True,18.9
KJFK,2026-09-07T07:54:08.014Z,1788767460,2026-09-07T08:00:00.000Z,17.2,9.4,350,5,,10+,1019.4,1019.1,12,METAR,METAR KJFK 070751Z 35005KT 10SM FEW050 SCT065 SCT100 17/09 A3010 RMK AO2 SLP191 T01720094 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 5000}, {'cover': 'SCT', 'base': 6500}, {'cover': 'SCT', 'base': 10000}]",VFR,,,,,,,,,,,,2026-09-07 07:51:00+00:00,2026-09-07 07:54:08.014000+00:00,17.2,True,17.2
KJFK,2026-09-07T08:54:11.115Z,1788771060,2026-09-07T09:00:00.000Z,16.7,9.4,350,7,,10+,1019.0,1019.0,12,METAR,METAR KJFK 070851Z 35007KT 10SM FEW060 FEW110 17/09 A3009 RMK AO2 SLP190 T01670094 50002 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6000}, {'cover': 'FEW', 'base': 11000}]",VFR,0.2,,,,,,,,,,,2026-09-07 08:51:00+00:00,2026-09-07 08:54:11.115000+00:00,16.7,True,16.7
KJFK,2026-09-07T09:54:13.299Z,1788774660,2026-09-07T10:00:00.000Z,16.1,9.4,340,7,,10+,1019.4,1019.3,12,METAR,METAR KJFK 070951Z 34007KT 10SM FEW070 FEW100 16/09 A3010 RMK AO2 SLP193 T01610094 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 7000}, {'cover': 'FEW', 'base': 10000}]",VFR,,,,,,,,,,,,2026-09-07 09:51:00+00:00,2026-09-07 09:54:13.299000+00:00,16.1,True,16.1
KJFK,2026-09-07T10:54:11.931Z,1788778260,2026-09-07T11:00:00.000Z,16.1,10.0,330,5,,10+,1020.4,1020.2,12,METAR,METAR KJFK 071051Z 33005KT 10SM CLR 16/10 A3013 RMK AO2 SLP202 T01610100 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",CLR,[],VFR,,,,,,,,,,,,2026-09-07 10:51:00+00:00,2026-09-07 10:54:11.931000+00:00,16.1,True,16.1
KJFK,2026-09-07T11:54:08.892Z,1788781860,2026-09-07T12:00:00.000Z,18.9,10.6,340,7,,10+,1021.1,1021.0,12,METAR,METAR KJFK 071151Z 34007KT 10SM CLR 19/11 A3015 RMK AO2 SLP210 T01890106 10194 20156 53020 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",CLR,[],VFR,2.0,19.4,15.6,,,,,,,,,2026-09-07 11:51:00+00:00,2026-09-07 11:54:08.892000+00:00,18.9,True,18.9
KJFK,2026-09-07T12:54:10.152Z,1788785460,2026-09-07T13:00:00.000Z,21.1,10.6,330,11,,10+,1021.4,1021.1,12,METAR,METAR KJFK 071251Z 33011KT 10SM FEW045 21/11 A3016 RMK AO2 SLP211 T02110106 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4500}]",VFR,,,,,,,,,,,,2026-09-07 12:51:00+00:00,2026-09-07 12:54:10.152000+00:00,21.1,True,21.1
KJFK,2026-09-07T13:54:08.436Z,1788789060,2026-09-07T14:00:00.000Z,22.8,10.0,340,12,,10+,1021.1,1020.9,12,METAR,METAR KJFK 071351Z 34012KT 10SM FEW048 23/10 A3015 RMK AO2 SLP209 T02280100 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4800}]",VFR,,,,,,,,,,,,2026-09-07 13:51:00+00:00,2026-09-07 13:54:08.436000+00:00,22.8,True,22.8
KJFK,2026-09-07T14:54:10.904Z,1788792660,2026-09-07T15:00:00.000Z,23.9,10.6,360,10,,10+,1021.4,1021.2,12,METAR,METAR KJFK 071451Z 36010KT 10SM FEW055 24/11 A3016 RMK AO2 SLP212 T02390106 53002 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 5500}]",VFR,0.2,,,,,,,,,,,2026-09-07 14:51:00+00:00,2026-09-07 14:54:10.904000+00:00,23.9,True,23.9
KJFK,2026-09-07T15:54:06.083Z,1788796260,2026-09-07T16:00:00.000Z,24.4,11.7,350,12,,10+,1021.4,1021.2,12,METAR,METAR KJFK 071551Z 35012KT 10SM FEW055 24/12 A3016 RMK AO2 SLP212 T02440117 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 5500}]",VFR,,,,,,,,,,,,2026-09-07 15:51:00+00:00,2026-09-07 15:54:06.083000+00:00,24.4,True,24.4
KJFK,2026-09-07T16:54:09.987Z,1788799860,2026-09-07T17:00:00.000Z,25.0,10.6,10,11,,10+,1021.1,1020.8,12,METAR,METAR KJFK 071651Z 01011KT 10SM FEW060 25/11 A3015 RMK AO2 SLP208 T02500106 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6000}]",VFR,,,,,,,,,,,,2026-09-07 16:51:00+00:00,2026-09-07 16:54:09.987000+00:00,25.0,True,25.0
KJFK,2026-09-07T17:54:11.462Z,1788803460,2026-09-07T18:00:00.000Z,26.1,7.8,350,10,18.0,10+,1020.1,1020.0,12,METAR,METAR KJFK 071751Z 35010G18KT 10SM FEW065 26/08 A3012 RMK AO2 SLP200 T02610078 58012 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6500}]",VFR,-1.2,,,,,,,,,,,2026-09-07 17:51:00+00:00,2026-09-07 17:54:11.462000+00:00,26.1,True,26.1
KJFK,2026-09-07T18:54:10.130Z,1788807060,2026-09-07T19:00:00.000Z,26.7,8.3,350,14,20.0,10+,1020.1,1019.8,12,METAR,METAR KJFK 071851Z 35014G20KT 10SM FEW065 27/08 A3012 RMK AO2 SLP198 T02670083 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6500}]",VFR,,,,,,,,,,,,2026-09-07 18:51:00+00:00,2026-09-07 18:54:10.130000+00:00,26.7,True,26.7
KJFK,2026-09-07T19:54:11.263Z,1788810660,2026-09-07T20:00:00.000Z,26.1,8.9,360,13,17.0,10+,1019.7,1019.6,12,METAR,METAR KJFK 071951Z 36013G17KT 10SM FEW065 26/09 A3011 RMK AO2 SLP196 T02610089 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6500}]",VFR,,,,,,,,,,,,2026-09-07 19:51:00+00:00,2026-09-07 19:54:11.263000+00:00,26.1,True,26.1
KJFK,2026-09-07T20:54:13.071Z,1788814260,2026-09-07T21:00:00.000Z,26.7,9.4,20,5,,10+,1019.7,1019.7,12,METAR,METAR KJFK 072051Z 02005KT 10SM FEW065 27/09 A3011 RMK AO2 SLP197 T02670094 55003 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6500}]",VFR,-0.3,,,,,,,,,,,2026-09-07 20:51:00+00:00,2026-09-07 20:54:13.071000+00:00,26.7,True,26.7
KJFK,2026-09-07T21:54:09.688Z,1788817860,2026-09-07T22:00:00.000Z,26.1,9.4,320,3,,10+,1020.4,1020.3,12,METAR,METAR KJFK 072151Z 32003KT 10SM FEW065 FEW250 26/09 A3013 RMK AO2 SLP203 T02610094 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-07 21:51:00+00:00,2026-09-07 21:54:09.688000+00:00,26.1,True,26.1
KJFK,2026-09-07T22:54:10.441Z,1788821460,2026-09-07T23:00:00.000Z,25.6,11.1,180,4,,10+,1020.7,1020.7,12,METAR,METAR KJFK 072251Z 18004KT 10SM FEW065 FEW250 26/11 A3014 RMK AO2 SLP207 T02560111 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-07 22:51:00+00:00,2026-09-07 22:54:10.441000+00:00,25.6,True,25.6
KJFK,2026-09-07T23:54:11.164Z,1788825060,2026-09-08T00:00:00.000Z,21.7,11.7,100,3,,10+,1021.1,1021.1,12,METAR,METAR KJFK 072351Z 10003KT 10SM FEW065 SCT250 22/12 A3015 RMK AO2 SLP211 T02170117 51014 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'SCT', 'base': 25000}]",VFR,1.4,,,,,,,,,,,2026-09-07 23:51:00+00:00,2026-09-07 23:54:11.164000+00:00,21.7,True,21.7
KJFK,2026-09-08T00:54:11.133Z,1788828660,2026-09-08T01:00:00.000Z,22.2,10.6,0,0,,10+,1021.8,1021.7,12,METAR,METAR KJFK 080051Z 00000KT 10SM FEW065 SCT250 22/11 A3017 RMK AO2 SLP217 T02220106 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'SCT', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-08 00:51:00+00:00,2026-09-08 00:54:11.133000+00:00,22.2,True,22.2
KJFK,2026-09-08T01:54:10.741Z,1788832260,2026-09-08T02:00:00.000Z,20.6,12.8,140,3,,10+,1022.1,1021.8,12,METAR,METAR KJFK 080151Z 14003KT 10SM FEW065 BKN250 21/13 A3018 RMK AO2 SLP218 T02060128 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-08 01:51:00+00:00,2026-09-08 01:54:10.741000+00:00,20.6,True,20.6
KJFK,2026-09-08T02:54:08.743Z,1788835860,2026-09-08T03:00:00.000Z,22.2,12.8,260,7,,10+,1022.1,1022.0,12,METAR,METAR KJFK 080251Z 26007KT 10SM SCT070 SCT250 22/13 A3018 RMK AO2 SLP220 T02220128 51009 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'SCT', 'base': 7000}, {'cover': 'SCT', 'base': 25000}]",VFR,0.9,,,,,,,,,,,2026-09-08 02:51:00+00:00,2026-09-08 02:54:08.743000+00:00,22.2,True,22.2
KJFK,2026-09-08T03:54:10.879Z,1788839460,2026-09-08T04:00:00.000Z,20.0,14.4,230,5,,10+,1022.1,1022.0,12,METAR,METAR KJFK 080351Z 23005KT 10SM FEW070 FEW250 20/14 A3018 RMK AO2 SLP220 T02000144 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 7000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-08 03:51:00+00:00,2026-09-08 03:54:10.879000+00:00,20.0,True,20.0
KJFK,2026-09-08T04:54:08.976Z,1788843060,2026-09-08T05:00:00.000Z,20.6,12.2,310,6,,10+,1022.4,1022.3,12,METAR,METAR KJFK 080451Z 31006KT 10SM FEW070 FEW250 21/12 A3019 RMK AO2 SLP223 T02060122 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 7000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-08 04:51:00+00:00,2026-09-08 04:54:08.976000+00:00,20.6,True,20.6
KJFK,2026-09-08T05:54:08.515Z,1788846660,2026-09-08T06:00:00.000Z,20.0,11.7,320,5,,10+,1022.4,1022.4,12,METAR,METAR KJFK 080551Z 32005KT 10SM FEW070 FEW250 20/12 A3019 RMK AO2 SLP224 T02000117 10239 20194 53004 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 7000}, {'cover': 'FEW', 'base': 25000}]",VFR,0.4,23.9,19.4,,,,,,,,,2026-09-08 05:51:00+00:00,2026-09-08 05:54:08.515000+00:00,20.0,True,20.0
KJFK,2026-09-08T06:54:07.160Z,1788850260,2026-09-08T07:00:00.000Z,19.4,12.2,320,7,,10+,1022.8,1022.4,12,METAR,METAR KJFK 080651Z 32007KT 10SM FEW070 FEW250 19/12 A3020 RMK AO2 SLP224 T01940122 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 7000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-08 06:51:00+00:00,2026-09-08 06:54:07.160000+00:00,19.4,True,19.4
KJFK,2026-09-08T07:54:08.175Z,1788853860,2026-09-08T08:00:00.000Z,20.0,11.7,320,6,,10+,1022.8,1022.5,12,METAR,METAR KJFK 080751Z 32006KT 10SM FEW070 FEW250 20/12 A3020 RMK AO2 SLP225 T02000117 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 7000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-08 07:51:00+00:00,2026-09-08 07:54:08.175000+00:00,20.0,True,20.0
KJFK,2026-09-08T08:54:06.640Z,1788857460,2026-09-08T09:00:00.000Z,18.9,12.2,310,5,,10+,1023.1,1022.9,12,METAR,METAR KJFK 080851Z 31005KT 10SM CLR 19/12 A3021 RMK AO2 SLP229 T01890122 53005 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",CLR,[],VFR,0.5,,,,,,,,,,,2026-09-08 08:51:00+00:00,2026-09-08 08:54:06.640000+00:00,18.9,True,18.9
